reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
c10b95a8-bcdd-49fc-8f0c-12aa506cd934,Nana Zavina,https://play-lh.googleusercontent.com/a/AEdFTp44Odpmstq7bq4Y4B0Nvwp1cTkS2RvKuS2EEcPu=mo,Game nya bagus cocok untuk rebahan seharian di rumah:v di tambah ada visual novelnya lagi uahhlaaaa muanteppp nihhh gamenya👍👍👍👍👍👍,5,0,,2/25/2021 6:07,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!
",2/25/2021 8:50
c0d1fd1e-91a8-4934-83cf-0e0d128a067b,Ikhsan “Esan” aziz,https://play-lh.googleusercontent.com/a-/AD5-WCnWxR9v_DVqxlg0mMXVIJCntTJyCiMU_DN0D6Qjfg,Nggak bisa basa inggres,5,0,0.87.01,2/25/2021 6:00,"Halo kak, mohon maaf untuk ketidaknyamanannya. Untuk bahasa, nantinya kami akan menyediakan opsi untuk pemilihan bahasa. Namun saat ini, masih dalam pengerjaan dan pengetesan. Semoga dapat cepat kami implementasikan. Ditunggu ya kak, terima kasih untuk pengertiannya
",2/25/2021 6:04
115cc2b8-16c5-47eb-9080-e1a02f2e5cb1,Xion Kun,https://play-lh.googleusercontent.com/a/AEdFTp6jVCkI-Ttc7eDwtljeq1m4mX7V2EfHUSyWK7Zi=mo,Semoga ajh ada anime nya:) di jadiin anime bagus nih gw suka banget sama alur ceritanya sampai² gw ke bawah perasaan. Mantep dah game nya,5,0,,2/25/2021 4:56,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!
",2/25/2021 6:02
9606aaa0-de1a-4991-ad7d-afa8f767da8b,Fadill Si Buas,https://play-lh.googleusercontent.com/a-/AD5-WCmnQH7dtdq8Aws50hA0RaYPtC8H-U8QBmmTvrMi,"Suka jalan ceritanya, keren!!",5,0,0.85.01,2/25/2021 4:39,"Terima kasih banyak ya kak untuk ulasan nya. Kami senang jika kakak menikmati game nya, semoga betah ya main nya. Have a great day!
",2/25/2021 6:01
4f3edb9c-8e70-46a0-a1e3-c9f704b05810,Rizka Zenra nabila,https://play-lh.googleusercontent.com/a/AEdFTp6Qam8lXqD1T_GUT0uswp8HgQoG_OoZDuNq248t=mo,"Bagus aja, dah mainstream",5,0,,2/25/2021 4:11,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!
",2/25/2021 6:00
35501e1b-50a4-4446-8da8-bda553836db5,Ali Kurniawan Hasman,https://play-lh.googleusercontent.com/a-/AD5-WCkXCq0txaZWaOTF18rnITWlRqQTED8RrJS8wfaOlQ,"Tanggalnya tolong diperbaiki ya, saya tidak tahu tanggal dan hari apa yang situ pake, soalnye tanggal dan hari kan sama kan? ama yg sekarang. Aye tunggu updatenye ye. •̀.̫•́✧",5,0,0.87.01,2/25/2021 2:42,"Halo kak, mohon maaf untuk ketidaknyamanannya. Untuk bahasa, nantinya kami akan menyediakan opsi untuk pemilihan bahasa. Namun saat ini, masih dalam pengerjaan dan pengetesan. Semoga dapat cepat kami implementasikan. Ditunggu ya kak, terima kasih untuk pengertiannya
",2/25/2021 2:30
eac81b8e-98be-45e0-b007-f938a5b154d4,Bey Haqi,https://play-lh.googleusercontent.com/a/AEdFTp49WGDTz_Zkw-kpHFQXNWOpDECdQUFC2q6lfagS=mo,Gg.. Semoga gachanya ttp bagus,5,0,0.87.01,2/25/2021 2:32,"Aamiin, selamat ber gacha ria ya kak!",2/25/2021 3:29
6e4f38ab-8d2c-410c-9a2b-6d0a9b46d231,NawfalS,https://play-lh.googleusercontent.com/a-/AD5-WCmnEas0iGG7RB1BSINb5AaNlyH6NKULHuJCDNCZgA,"Game nya lumayan bagus dan masih ada yang kurang. atma nya tolong di tamabahin lgi, Kalau bisa tambahkan fitur seperti pokemon go bisa menangkap atma dan bisa jalan kemana-mana Dan satu lgi tambahkan level stage. Sekian dari aku semoga di respon terima kasih",5,0,0.51.30,2/24/2021 17:22,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!
",2/25/2021 2:21
2b13fe0c-df4d-4ec5-83cb-4e8c84f99d3b,Masdin Adin,https://play-lh.googleusercontent.com/a/AEdFTp50j1RkKtkMMG6kDFH1Vxoq8f_1c0IyBBaLqJvv=mo,Di coba dulu ya kalau mantap game nya nanti di tambah lgi bintang nya...,3,0,0.87.01,2/24/2021 14:41,"Siap kak, selamat mencoba ya.. Selamat bermain dan kami tunggu bintang 5 nya 😉",2/25/2021 2:14
8e38b398-65c5-46f7-8a52-d4d853097208,Almas Dhafin,https://play-lh.googleusercontent.com/a/AEdFTp5jlhjRVPQDYq6ca1TruvKewmiK8rvpBlI-UyRd_A=mo,kak ini kenapa bahasanya ga bisa diganti jadi indo ╥﹏╥,5,0,0.87.01,2/24/2021 13:34,"Halo kak, mohon maaf untuk ketidaknyamanannya. Untuk bahasa, nantinya kami akan menyediakan opsi untuk pemilihan bahasa. Namun saat ini, masih dalam pengerjaan dan pengetesan. Semoga dapat cepat kami implementasikan. Ditunggu ya kak, terima kasih untuk pengertiannya
",2/25/2021 2:11
e0842ba1-d3e6-436b-bfe5-3468a2509f01,Faizal DJ,https://play-lh.googleusercontent.com/a-/AD5-WClyiiUVZXaXMhDdZ6jPeaSQNtG9dvsrij2UuiQm,Apik.e,5,0,0.87.01,2/24/2021 13:21,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)
",2/25/2021 2:10
c164782f-059b-4f8d-ba3e-502c92307a25,Hafizh Muhammad,https://play-lh.googleusercontent.com/a-/AD5-WCnwf86ljiUVxnm_MJSqkmfBY6xHoC3sIRrLhJCX,Game ini bagusss bangettttt 👍🏻👍🏻👍🏻 tapi tolong dengan sangat cepat update bahasa Indonesia dong 😭,5,0,0.87.01,2/24/2021 12:24,"Halo kak, mohon maaf untuk ketidaknyamanannya. Untuk bahasa, nantinya kami akan menyediakan opsi untuk pemilihan bahasa. Namun saat ini, masih dalam pengerjaan dan pengetesan. Semoga dapat cepat kami implementasikan. Ditunggu ya kak, terima kasih untuk pengertiannya
",2/25/2021 2:00
3c55fe8c-c367-4d19-abad-e76a51adfc6a,Riana dwianti,https://play-lh.googleusercontent.com/a-/AD5-WCk2kEjjKLXnKJGrAM4U7ZBPPtAEaom3cB1CFL5e,"Dimohon untuk diperbaiki,masih tetap stuck di login,selalu kembali ke awal.Padahal sudah di clear cache browser nya. Login guest juga tidak bisa bind akun dan selalu tertulis no linked di profilnya.",3,0,,2/24/2021 11:16,"Hai kak,
Mohon maaf atas ketidak nyamanan yang terjadi. Apakah kakak bisa mengirimkan ID In-game nya atau screenshoot profile seeker nya ke email kami di cs@agate.id ? Agar tim kami bisa menelusuri permasalahan ini lebih lanjut.
Terima kasih",2/25/2021 1:53
b70f2cbf-1522-4acf-b0c5-35cb829ec93f,Rahmad Hidayat,https://play-lh.googleusercontent.com/a-/AD5-WCmYGWG8_pQhm1AKH_bLDkBqB-scaxzB_k4thbjL,"Game nya bagus bikin ketagihan, sekedar saran kendala pada bahasa aja",5,0,,2/24/2021 10:13,"Halo kak, mohon maaf untuk ketidaknyamanannya. Untuk bahasa, nantinya kami akan menyediakan opsi untuk pemilihan bahasa. Namun saat ini, masih dalam pengerjaan dan pengetesan. Semoga dapat cepat kami implementasikan. Ditunggu ya kak, terima kasih untuk pengertiannya
",2/25/2021 1:52
2ec35cc7-2065-4bcb-b145-ef2fdc621efd,Rafly Yusuf,https://play-lh.googleusercontent.com/a/AEdFTp5dS48tdyVkdwdBVnd7z2SBQOcaxdj7lzWSpgW6=mo,"Tolong diberi fitur mengganti bahasa min, karena bahasa inggrisnya sangat aneh",5,0,0.87.01,2/24/2021 9:46,"Halo kak, mohon maaf untuk ketidaknyamanannya. Untuk bahasa, nantinya kami akan menyediakan opsi untuk pemilihan bahasa. Namun saat ini, masih dalam pengerjaan dan pengetesan. Semoga dapat cepat kami implementasikan. Ditunggu ya kak, terima kasih untuk pengertiannya
",2/24/2021 10:00
bc735251-8f7e-40a6-9c5b-6c2d33bac448,Fatichul Ichsan82,https://play-lh.googleusercontent.com/a/AEdFTp6v6cMSAJKd4JW-l_gk4w_CIAT9FO8i1qygr323=mo,Untuk mendukung karya bangsa,5,0,,2/24/2021 7:22,Dukung terus game game buatan Indonesia!!,2/24/2021 9:55
5b086b0f-06f4-45f0-a815-18c5756e7a4d,INI IRIEL,https://play-lh.googleusercontent.com/a-/AD5-WClwmGNAEXBn30mpD646P4_bl5-Gh430eMvwxw10-w,Habis instal ulang mantep lagi lur😂💓,5,0,0.87.01,2/24/2021 7:15,"Hai kak,
Mohon maaf atas ketidak nyamanan yang terjadi. Apakah kakak sudah mencoba untuk clear cache applikasi nya terlebih dahulu? Jika sudah dan permasalahan ini masih terjadi, apakah sudah dicoba untuk install ulang?",2/24/2021 2:03
d24ea4e4-7cb8-4ffa-bfc1-7ab62f18d549,Dadan Abdurrahman,https://play-lh.googleusercontent.com/a-/AD5-WClGhvdvd5PN5J8_Ioqc4LKKjXuwySCk0-Tv7I2RvQ,Support game Local ;)),5,0,0.87.01,2/24/2021 2:33,"Dukung terus kak! Dukungan dari kakak sangat berarti bagi kami!
Selamat bermain!",2/24/2021 2:38
9fc94bc9-e05f-4ccd-b76b-b69b44d8685e,testingtesting testing,https://play-lh.googleusercontent.com/a/AEdFTp7ZB_5eta-dkXTydHn6HEgvuaMeu2RLATWU_gNv=mo,harus bisa bersaing dgn game buatan luar negeri .,5,0,,2/24/2021 2:15,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!
",2/24/2021 2:38
d2a2240f-470a-4ab5-82a8-754cb05c806f,Ghalya safia,https://play-lh.googleusercontent.com/a/AEdFTp4tQcPR0XiD2zuCgtojVqfIurN3RBqKxt5jLX9f=mo,"Game nya bagus banget apalagi buatan anak bangsa tapi tadi aku ketemu kendala kok tibatiba waktu aku buka apk nya bahasanya ke b.inggris waktu aku mau ubah malah ga bisa di tekan,,, tolong kasih pencerahannya dong,,, aku mau main dengan b.indo biar lebih paham alurnyaa",5,18,0.87.01,2/23/2021 18:16,"Hai kak,
Mohon maaf sebelum nya, update ini bertujuan untuk merilis applikasi nya ke beberapa target market di luar Indonesia. Karena kami mau rilis untuk pasar Global. Jadi untuk pengaturan bahasa Indonesia nya sedang kami persiapkan terlebih dahulu ya kak. Mohon menunggu pada update-an selanjutnya.",2/24/2021 2:31
2dc7252d-5351-4aa4-b177-91877c6d7836,Arif Didu,https://play-lh.googleusercontent.com/a/AEdFTp5JcV-HwokE91brI9d3V1lkWlkD9r047wQd9vfR=mo,"Semangat developer..... Sudah membuat game sebaik mungkin. Para downloader kalo mau download game ini, periksa spek hp kalian. Spek RAM 2 gb gak kuat, RAM 3 gb baru lancar. Maaf kalo ada yang gak suka sama saran aku. Tapi sudah saya buktikan sendiri pake hp saya dan adik saya. Sekian saran untuk downloader. Ada saran nih untuk developer, tanggapin semaksimal mungkin keluhan dari player, Agar game nya maju. Jangan cuma game luar aja yang maju, game dari indo juga harus bisa maju...👍👍",5,0,,2/23/2021 18:15,"Hai kak!
Terima kasih banyak untuk dukungan nya! Betul sekali disarankan untuk menggunakan spec device diatas 2GB. Mengenai hal tersebut kami akan selalu semaksimal mungkin untuk mendengarkan keluhan dari player. Tentu kak! Mari kita dukung terus game game buatan Indonesia! Have a great day!!",2/24/2021 2:31
9a75bb72-dbd2-4ee6-bf66-13328af120cb,Riana,https://play-lh.googleusercontent.com/a-/AD5-WCkfoKjQugm0kzSsJGJS5kyDUABTkk5Saq81C4YujQ,Keren coba andaikan bisa open world,5,0,,2/23/2021 15:24,"Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Agar bisa memberikan pengalaman bermain yang lebih baik lagi. Have a good day!
",2/24/2021 2:03
5258d3f7-f3f2-455f-a72f-5e5113fa5ea0,MUGATA,https://play-lh.googleusercontent.com/a/AEdFTp5A3EeH6Dt702QgZSkpcf6LREH7WE2ayV3ep4yw=mo,Saya baru download game ini karena rec dari temen saya tapi waktu selesai menginstall game nya nge stuck di tulisan oolean dan gk bisa masuk ke game lalu saya coba reinstall tapi hasil nya sama,2,0,0.87.01,2/23/2021 12:07,"Halo kak,
Mohon maaf atas ketidak nyamanan yang terjadi. Dapatkah kakak memberikan informasi mengenai provider yang kakak gunakan? Seperti nomor & lokasi login ke email kami di cs@agate.id ?
Terima kasih
",2/24/2021 1:51
d1b1bed2-1f03-41df-a9e7-2f1a4c2eaa86,Tengku Adam Malik,https://play-lh.googleusercontent.com/a-/AD5-WCldhBrQ9Ih5Mq-rx5LuLHlGZDmZcJaGenI-eR6jSQ,nice,5,0,0.83.01,2/23/2021 11:59,"Hi there, thank you so much for your positive feedback! Much appreciated! We really hope you enjoy the game. If you have any suggestions, concerns or bug reports, feel free to send it via cs@agate.id. Have a great day!
",2/24/2021 1:51
36dffc34-255a-47b9-8fa5-ead6acfc8501,Muhammad Ghani,https://play-lh.googleusercontent.com/a-/AD5-WCkJT3qY7AgFScjVA0kAvCOR2EB-c19vN6qAbD6D-w,"Secara semua nya baik dan memuaskan tetapi ini kan game buatan anak bangsa ya, knp gabisa pakai bahasa Indonesia pdhl lebih enak liat pake bahasa Indonesia",5,0,,2/23/2021 11:24,"Hai kak,
Mohon maaf sebelum nya, update ini bertujuan untuk merilis applikasi nya ke beberapa target market di luar Indonesia. Karena kami mau rilis untuk pasar Global. Jadi untuk pengaturan bahasa Indonesia nya sedang kami persiapkan terlebih dahulu ya kak. Mohon menunggu pada update-an selanjutnya.
",2/24/2021 1:50
c9ccf9db-bff7-4ea2-a8ef-b591c7e85eef,Adib Akmal,https://play-lh.googleusercontent.com/a-/AD5-WClCoQji3Svi2z6mrvEVoMsLt5hWG7krJwgtjNDgXQ,Story nya good,5,0,0.87.01,2/23/2021 10:26,"Terima kasih kak untuk ulasannya, jika ada saran, masukan dan kritik jangan sungkan untuk mengirimkan ke cs@agate.id ya :) Masukan kakak akan sangat bermanfaat untuk pengembangan kami agar bisa memberikan pengalaman bermain yang lebih baik lagi ke depannya. Terima kasih banyak. Have a good day :)
",2/24/2021 1:49
8ccbad90-83f1-4d3b-8e57-a2c6a02af587,Pattiwael Ferenosi,https://play-lh.googleusercontent.com/a-/AD5-WCnpjC_o8Z4SflsEsFKO7LmxLBAbRaI6e7xz_a5f,"Bagus sih tapi masalahnya bahasanya kok jadi bahasa Inggris😭 terus nasib gua gimana?, gua gak bisa bahasa Inggris, tolonglah di balikin kayak dulu, atau bahasanya bisa di ganti kalok kek gini gua jadi males main padahal game nya asik banget༎ຶ‿༎ຶ ya kalik gua bolak-balik ke google translate (っ˘̩╭╮˘̩)っ gua nunggu sampe bisa di ganti bahasa indo sebelum itu gua gak main kode Atma dulu (maaf kalok agak kasar🙃 masalahnya gua juga jadi males main)",3,21,0.87.01,2/23/2021 8:44,"Hai kak,
Mohon maaf sebelum nya, update ini bertujuan untuk merilis applikasi nya ke beberapa target market di luar Indonesia. Karena kami mau rilis untuk pasar Global. Jadi untuk pengaturan bahasa Indonesia nya sedang kami persiapkan terlebih dahulu ya kak. Mohon menunggu pada update-an selanjutnya.",2/23/2021 8:57
0ef4dc2a-c54c-4151-b01d-651990517445,Nazila Bintang,https://play-lh.googleusercontent.com/a-/AD5-WCn5zDPWj49olYa8Gk1mGl5ZJLFEhmEXB4fbdLQ-Qw,"Bagus gamenya yg kurang cuma servernya tolong distabilkan karena saya pake paketan sinyal 4G tetep ngelag terus saya coba buka aplikasi lainnya seperti youtube ,instagram baik baik saja",5,0,0.87.01,2/23/2021 5:07,"Halo kak,
Mohon maaf atas ketidak nyamanan yang terjadi. Dapatkah kakak memberikan informasi mengenai provider yang kakak gunakan? Seperti nomor & lokasi login ke email kami di cs@agate.id ?
Terima kasih
",2/23/2021 5:32
fa4da6be-1541-499d-be1e-a096f3a816d8,favian Nurhafiz,https://play-lh.googleusercontent.com/a-/AD5-WCnE-vkEYgsoeW_bCfwVPf18ZP6TT7B0wig6Dk8G_w,"Game nya bagus, tapi kok Bahasa nya ga bisa di ganti ya, padahal dlu game nya Bahasa Indonesia tapi sekarang malah jadi Bahasa Inggris trs ga bisa di ganti",4,0,0.87.01,2/23/2021 4:20,"Hai kak,
Mohon maaf sebelum nya, update ini bertujuan untuk merilis applikasi nya ke beberapa target market di luar Indonesia. Karena kami mau rilis untuk pasar Global. Jadi untuk pengaturan bahasa Indonesia nya sedang kami persiapkan terlebih dahulu ya kak. Mohon menunggu pada update-an selanjutnya.
",2/23/2021 4:48
e82de78f-2660-4a10-a838-d8549fd412cd,Fakhri Ilham,https://play-lh.googleusercontent.com/a-/AD5-WCky-l9b8-A7hcTB0JV4YmAdCRQtdFAGWW-E50oY,Game kenapa sekarang berbahasa Inggris,4,0,0.87.01,2/23/2021 0:01,,
40dc751f-eeeb-4cee-b94d-8187020a1b88,silver knight captain,https://play-lh.googleusercontent.com/a/AEdFTp6R9OAWKXu9NYr41Z-b1wWu_SGFfPfSCDoHP4FYmA=mo,Maaf saya kasih bintang 4 karena gak ada bahasa indonesia nya jadi kalo campaign ada dialog saya skip karena bingung banget tapi game ini seru banget ya saran saya sih kasih pilihan bahasa aja,4,0,0.87.01,2/22/2021 15:38,"Hai kak,
Mohon maaf sebelum nya, update ini bertujuan untuk merilis applikasi nya ke beberapa target market di luar Indonesia. Karena kami mau rilis untuk pasar Global. Jadi untuk pengaturan bahasa Indonesia nya sedang kami persiapkan terlebih dahulu ya kak. Mohon menunggu pada update-an selanjutnya.",2/23/2021 2:43
657df603-1746-4034-8813-b82fdd2b167a,Mabellino Dwi Agustino Kadir,https://play-lh.googleusercontent.com/a-/AD5-WClhR-suLmxmFPuZJsdIxcgcLBtwWSMHGZI3K3aQ,Semua udah top lah mantap tapi tolong fix lag nya masih patah patah gitu fpsnya drop,1,1,,2/22/2021 15:09,"Hai kak,
Mohon maaf atas ketidak nyamanan yang terjadi. Apakah kami bisa meminta detail permasalahan yang kakak alami? Kirimkan info device, provider kakak ke cs@agate.id agar kami bisa menelusuri permasalahan ini lebih lanjut. Terima kasih",2/23/2021 2:30
fd073c25-d575-439f-a9f4-977aee5acdc3,M. Ilham,https://play-lh.googleusercontent.com/a-/AD5-WCkxC_nlRjM5_z89uR_kk9GJB_2Gq9bCt5xUG4OaxQ,"Bagus sih, ada unsur budaya nya tapi kadang kalo mau upgrade Atma nya loading trs pdahal sinyal ok ok aja",3,0,0.87.01,2/22/2021 14:40,"Hai kak,
Mohon maaf atas ketidak nyamanan yang terjadi. Apakah kakak sudah mencoba untuk meng clear cache applikasi nya jika hal seperti itu muncul kembali?",2/23/2021 2:29
42bed3c8-4c03-4c45-89f2-4b7147066a21,HK Channel,https://play-lh.googleusercontent.com/a-/AD5-WClMzMTPM_2AfMSpeYbWGVmgXu1TY69CCk-y4aPJwQ,"Min mau ngasih saran di update selanjutnya apakah mau di kasih tempat untuk menyusun line up 1, 2, 3 soalnya kalau harus ganti ganti line up di battle ribet min oh ya min gw gak bisa basa enggress",4,0,0.87.01,2/22/2021 14:16,"Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Agar bisa memberikan pengalaman bermain yang lebih baik lagi. Have a good day!
",2/23/2021 2:27
2ff17e7e-54f9-4049-82ca-8133898da5b8,Ryu x apri game spot,https://play-lh.googleusercontent.com/a-/AD5-WCm57kVbUuPzq9oCd4KXaE2WQRi77JGzrYsWRhs,gua kira gamenya offline ternyata online mohon maaf ya saya kasih bintang 3 dulu ya saya kasih saran sediain mode offline ya terimakasih gamenya bagus kok,3,0,,2/22/2021 13:48,"Hai kak,
Mohon maaf sebelum nya, game nya mengharuskan untuk online karena ada beberapa fitur seperti fight club dimana melawan susunan dari player lain tentu harus menggunakan internet agar bisa mendapatkan hasil real time. Dan untuk fitur friends dan guild yg nanti akan dibuka juga tentu harus online kak",2/23/2021 2:26
8fa0eaff-c3ce-4841-89c0-034799251723,Kikiyo San,https://play-lh.googleusercontent.com/a-/AD5-WCn5Zki1Ls0j_WO1grD6fhekr-k8HcCCidMBelY2,Kok pakai BHS Inggris dulu indo loh 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 Kembalikan BHS indo lagi Dev,4,0,,2/22/2021 8:15,"Hai kak,
Mohon maaf sebelum nya, update ini bertujuan untuk merilis applikasi nya ke beberapa target market di luar Indonesia. Karena kami mau rilis untuk pasar Global. Jadi untuk pengaturan bahasa Indonesia nya sedang kami persiapkan terlebih dahulu ya kak. Mohon menunggu pada update-an selanjutnya.",2/22/2021 9:24
e23c4f9e-c36d-4188-9087-42543efd02ba,Great Emperor,https://play-lh.googleusercontent.com/a-/AD5-WCkKWzoFwdrk4afrsFMiH869AFkzulX4rgpukNgBJA,mantap❀(*´▽`*)❀,5,0,,2/22/2021 7:01,"Hai kak, terima kasih sudah bermain Memories :) semoga betah ya main nya ya. Jangan lupa follow sosial media kami ya di IG + FB nya Memories Interactive.id Banyak event-event menarik dan bisa dapat free diamond juga lho :)
",2/22/2021 7:40
d4f55545-be1f-494b-8333-6ec3d57f56ca,nurakhid khusna,https://play-lh.googleusercontent.com/a/AEdFTp5pb2D3MssqFtcXuTd0HukFa5RE8Gady92yauJZ=mo,Min adain mode offline dong buat apa online kalo tetep ngelawan bot lebik baik ada online sama offline yang online bisa ngelawan player lain mohon ya min 🙏🏻,4,0,,2/22/2021 5:58,"Terima kasih kak untuk ulasan nya. Saran dan kritik dari kakak akan kami tampung dulu ya. Kedepan nya kami akan berusaha mewujudkan dan menambahkan masukan yang kakak berikan. Agar bisa memberikan pengalaman bermain yang lebih baik lagi. Have a good day!
",2/21/2021 4:10
520826c3-cc56-44f8-b12c-31b6519aee0e,Bhamanta Justia,https://play-lh.googleusercontent.com/a-/AD5-WCnx0pPupN_7U5YoeeH5fJjMHgrKBYlA2oLyyO8DxQ,"Dari segi animasi,effect,sound udah bagus bangeet,tapi masih agak ngeframe(Mungkin faktor device hehe) dan sering terputus jaringannya padahal udah 4G sementara buat aplikasi lain lancar.ceritanya juga menarik atmosfer nya kerasa dan ada 'choose better' -nya.untuk masalah bahasa si dimaklumi karena saya yakin kalian ingin masuk pasar yang lebih luas, tapi yaa kasian juga sih orang indo yang gabisa b Inggris semoga cepet ada indo nya okee?. Terimakasih dev semoga semakin sukses amiin",5,9,0.87.01,2/22/2021 5:41,"Halo Kak, terima kasih atas feedback yang diberikan. Kami akan terus berusaha mengembangkan game ini menjadi lebih baik lagi demi kenyamanan para player. Jika kakak memiliki saran atau masukan bisa kirim ke email kami di cs@agate.id. Support kami terus ya!
",2/22/2021 7:36
